,County,Date,Temperature,Precipitation,Is_Burned,X,Y,FireDiscoveryDateTime,InitialLatitude,InitialLongitude,IncidentSize,FireCause
13662,Lane,201906,59.5,0.029333333333333333,1.0,-122.07161412299999,44.181775443999996,2019/06/12 22:27:00+00,44.18312,-122.0673,3.0,Human
13663,Lane,201906,59.5,0.029333333333333333,1.0,-122.108014106,44.0634254330001,2019/06/01 18:18:55+00,44.063790000000004,-122.1099,0.1,Natural
13664,Lane,201906,59.5,0.029333333333333333,1.0,-122.102514127,44.179945441,2019/06/18 17:45:00+00,44.18312,-122.1049,0.1,Human
13665,Lane,201906,59.5,0.029333333333333333,1.0,-122.119614124,44.149965437,2019/06/29 23:03:03+00,44.14839,-122.0886,0.1,Natural
13666,Lane,201906,59.5,0.029333333333333333,1.0,-122.223214127,44.078305422,2019/06/17 19:25:35+00,44.07828,-122.2102,0.5,Unknown
13667,Lane,201906,59.5,0.029333333333333333,1.0,-122.131514131,44.1778254380001,2019/06/27 00:14:00+00,44.17789000000001,-122.1318,0.1,Human
13668,Lane,201906,59.5,0.029333333333333333,1.0,-122.60231414200001,43.8408153710001,2019/06/12 15:51:00+00,50.457,-122.5949,0.1,Human
13669,Lane,201906,59.5,0.029333333333333333,1.0,-122.831680838,43.626949735,2019/06/26 22:54:59+00,,,,
13670,Lane,201907,63.4,0.01,1.0,-122.04881401600001,43.620165408999995,2019/07/18 20:57:00+00,43.62,-122.04,0.1,Human
13671,Lane,201907,63.4,0.01,1.0,-122.85821421799999,44.0419253580001,2019/07/07 23:41:00+00,44.04198,-122.8583,0.1,Natural
13672,Lane,201907,63.4,0.01,1.0,-124.120714391,43.95894523,2019/07/15 00:29:00+00,43.91455,-124.0275,0.1,Human
13673,Lane,201907,63.4,0.01,1.0,-122.33064712,43.9519724040001,2019/07/10 15:51:28+00,43.94571,-122.3202,0.1,Natural
13674,Lane,201907,63.4,0.01,1.0,-122.489714111,43.7680253770001,2019/07/09 23:13:59+00,43.77389,-122.4826,0.1,Human
13675,Lane,201907,63.4,0.01,1.0,-123.28121425399999,43.887205308,2019/07/24 18:21:16+00,43.88726,-123.2809,1.79,Natural
13676,Lane,201907,63.4,0.01,1.0,-122.883069769,43.994727575000105,2019/07/28 23:50:00+00,,,,
13677,Lane,201908,66.0,0.02733333333333333,1.0,-121.875414051,43.959835448,2019/08/29 01:36:39+00,43.96116,-121.8764,0.25,Natural
13678,Lane,201908,66.0,0.02733333333333333,1.0,-122.46571414700001,43.984425393,2019/08/18 21:24:00+00,43.98442,-122.4657,0.1,Human
13679,Lane,201908,66.0,0.02733333333333333,1.0,-121.974214049,43.869555433000095,2019/08/05 17:24:23+00,43.86955,-121.9742,0.2,Natural
13680,Lane,201908,66.0,0.02733333333333333,1.0,-122.068714056,43.823175421,2019/08/29 17:57:00+00,43.82214000000001,-122.0681,0.25,Human
13681,Lane,201908,66.0,0.02733333333333333,1.0,-122.64231409,43.524085346999996,2019/08/19 21:01:48+00,43.53223,-122.6523,0.25,Natural
13682,Lane,201908,66.0,0.02733333333333333,1.0,-121.892514047,43.92763544500011,2019/08/29 17:47:09+00,43.92893,-121.8979,0.1,Natural
13683,Lane,201908,66.0,0.02733333333333333,1.0,-121.932014049,43.905615438999995,2019/08/04 23:08:59+00,43.91534,-121.9395,0.25,Natural
13684,Lane,201908,66.0,0.02733333333333333,1.0,-123.208114274,44.0582753250001,2019/08/22 18:40:59+00,44.06188,-123.208,0.1,Human
13685,Lane,201908,66.0,0.02733333333333333,1.0,-122.35531409200001,43.77829539,2019/08/18 23:15:00+00,43.77829000000001,-122.3553,0.1,Human
13686,Lane,201908,66.0,0.02733333333333333,1.0,-122.02811411200001,44.162655447000105,2019/08/10 21:51:22+00,44.16265,-122.0281,0.1,Human
13687,Lane,201908,66.0,0.02733333333333333,1.0,-122.61461416600001,43.9636753770001,2019/08/26 22:15:00+00,43.963667,-122.614833,0.1,Human
13688,Lane,201908,66.0,0.02733333333333333,1.0,-122.498214152,43.981675390000106,2019/08/18 19:36:00+00,43.98167,-122.4982,0.1,Human
13689,Lane,201908,66.0,0.02733333333333333,1.0,-122.61941410700001,43.63887535600001,2019/08/11 02:14:25+00,43.638867,-122.619867,0.1,Human
13690,Lane,201908,66.0,0.02733333333333333,1.0,-122.48781415100001,43.9850553910001,2019/08/18 21:26:00+00,43.98505,-122.4878,0.1,Human
13691,Lane,201908,66.0,0.02733333333333333,1.0,-122.412414044,43.46086536399999,2019/08/10 19:52:20+00,43.46333,-122.4187,1.0,Natural
13692,Lane,201908,66.0,0.02733333333333333,1.0,-122.41951404299999,43.450075363000096,2019/08/10 20:38:19+00,43.44879,-122.4184,0.25,Natural
13693,Lane,201908,66.0,0.02733333333333333,1.0,-122.069614056,43.8215854210001,2019/08/19 15:36:59+00,43.82158,-122.0696,0.1,Human
13694,Lane,201908,66.0,0.02733333333333333,1.0,-122.087914024,43.6321054060001,2019/08/09 22:47:37+00,43.63474,-122.2009,0.1,Natural
13695,Lane,201908,66.0,0.02733333333333333,1.0,-121.894614053,43.954705446000006,2019/08/29 01:37:51+00,43.95534,-121.8937,0.1,Natural
13696,Lane,201908,66.0,0.02733333333333333,1.0,-121.87291405799999,44.002685451000005,2019/08/19 22:15:00+00,44.00335,-121.8736,0.1,Human
13697,Lane,201908,66.0,0.02733333333333333,1.0,-121.875214052,43.967805449,2019/08/29 00:41:59+00,43.95903,-121.8973,0.25,Natural
13698,Lane,201908,66.0,0.02733333333333333,1.0,-122.380414081,43.698365383000095,2019/08/19 20:58:59+00,43.70309,-122.3867,0.1,Human
13699,Lane,201908,66.0,0.02733333333333333,1.0,-122.104114126,44.1734254400001,2019/08/01 18:39:00+00,44.17762000000001,-122.2178,0.1,Human
13700,Lane,201908,66.0,0.02733333333333333,1.0,-122.21691404799999,43.653425396,2019/08/03 20:40:50+00,44.00878,-121.9399,0.1,Unknown
13701,Lane,201908,66.0,0.02733333333333333,1.0,-122.379414057,43.5652053740001,2019/08/17 21:14:47+00,43.56301,-122.4977,0.1,Natural
13702,Lane,201908,66.0,0.02733333333333333,1.0,-121.93871405,43.900105438000004,2019/08/05 03:32:20+00,43.90965,-121.9423,0.1,Natural
13703,Lane,201908,66.0,0.02733333333333333,1.0,-121.86631404299999,43.927335447000104,2019/08/29 00:00:09+00,43.973079999999996,-121.8998,0.25,Natural
13704,Lane,201908,66.0,0.02733333333333333,1.0,-122.19901402299999,43.5299753890001,2019/08/12 00:36:59+00,43.53003,-122.1992,0.1,Human
13705,Lane,201908,66.0,0.02733333333333333,1.0,-122.07931412399999,44.1827354430001,2019/08/28 02:07:59+00,44.1833,-122.0875,0.25,Human
13706,Lane,201909,58.0,0.19066666666666665,1.0,-122.287214069,43.70798539200009,2019/09/06 17:50:00+00,43.70798,-122.2873,0.1,Human
13707,Lane,201909,58.0,0.19066666666666665,1.0,-122.38451408,43.6843853820001,2019/09/06 18:49:56+00,43.68872,-122.3813,0.1,Natural
13708,Lane,201909,58.0,0.19066666666666665,1.0,-123.363214267,43.895395300000104,2019/09/06 21:56:59+00,43.89545,-123.3631,0.14,Natural
13709,Lane,201909,58.0,0.19066666666666665,1.0,-122.229514085,43.843985407,2019/09/05 20:47:01+00,43.84644,-122.2293,0.3,Natural
13710,Lane,201909,58.0,0.19066666666666665,1.0,-122.234914066,43.7356253990001,2019/09/05 21:21:48+00,43.717909999999996,-122.2209,0.5,Natural
13711,Lane,201909,58.0,0.19066666666666665,1.0,-122.207114083,43.8525654090001,2019/09/05 22:01:08+00,43.85147,-122.208,0.5,Natural
13712,Lane,201909,58.0,0.19066666666666665,1.0,-122.328914054,43.5914553810001,2019/09/06 22:31:59+00,43.59278,-122.3389,1.0,Natural
13713,Lane,201909,58.0,0.19066666666666665,1.0,-122.328414059,43.620835383,2019/09/06 21:00:02+00,43.62139000000001,-122.3284,0.4,Natural
13714,Lane,201909,58.0,0.19066666666666665,1.0,-122.374714107,43.8422753930001,2019/09/05 21:49:59+00,43.84691,-122.3806,0.1,Natural
13715,Lane,201909,58.0,0.19066666666666665,1.0,-122.228214074,43.788755403,2019/09/08 00:13:27+00,43.788740000000004,-122.228,0.25,Natural
13716,Lane,201909,58.0,0.19066666666666665,1.0,-122.046914108,44.123605442,2019/09/06 19:32:02+00,44.1236,-122.04700000000001,0.1,Natural
13717,Lane,201909,58.0,0.19066666666666665,1.0,-122.43481405799999,43.5234553660001,2019/09/06 18:14:05+00,43.77459,-122.4195,0.1,Natural
13718,Lane,201909,58.0,0.19066666666666665,1.0,-123.34101424299999,43.7803652950001,2019/09/06 01:44:59+00,43.78725,-123.3364,0.97,Natural
13719,Lane,201909,58.0,0.19066666666666665,1.0,-122.406114084,43.69020538000011,2019/09/05 22:02:53+00,43.70404,-122.3524,0.1,Natural
13720,Lane,201909,58.0,0.19066666666666665,1.0,-122.268114074,43.753005396999995,2019/09/06 23:19:32+00,43.76403,-122.2719,3.25,Natural
13721,Lane,201909,58.0,0.19066666666666665,1.0,-122.24811407600001,43.7799554010001,2019/09/06 23:24:15+00,43.77995,-122.2471,0.25,Natural
13722,Lane,201909,58.0,0.19066666666666665,1.0,-122.237614075,43.7850054020001,2019/09/06 23:27:58+00,43.78279000000001,-122.2369,1.0,Natural
13723,Lane,201909,58.0,0.19066666666666665,1.0,-122.14781411700001,44.08743543,2019/09/06 01:47:00+00,44.10735,-122.1499,0.25,Natural
13724,Lane,201909,58.0,0.19066666666666665,1.0,-122.67741408399999,43.458035339,2019/09/06 22:36:20+00,43.4575,-122.6744,0.5,Natural
13725,Lane,201909,58.0,0.19066666666666665,1.0,-122.379514084,43.712535384,2019/09/11 20:38:48+00,43.69992,-122.3799,0.3,Natural
13726,Lane,201909,58.0,0.19066666666666665,1.0,-122.124814018,43.5686653990001,2019/09/06 04:25:08+00,43.5686,-122.125,0.1,Natural
13727,Lane,201909,58.0,0.19066666666666665,1.0,-122.589714164,43.97046538000011,2019/09/05 21:38:04+00,43.987829999999995,-122.5489,0.25,Natural
13728,Lane,201909,58.0,0.19066666666666665,1.0,-121.81601406,44.0592654610001,2019/09/05 14:25:08+00,44.059259999999995,-121.8161,0.25,Natural
13729,Lane,201909,58.0,0.19066666666666665,1.0,-122.237414082,43.824345405,2019/09/05 21:07:25+00,43.824009999999994,-122.2379,0.1,Natural
13730,Lane,201909,58.0,0.19066666666666665,1.0,-121.825614054,44.022275457,2019/09/05 16:47:26+00,44.02539,-121.8254,0.1,Natural
13731,Lane,201909,58.0,0.19066666666666665,1.0,-122.265514107,43.935205409,2019/09/11 22:11:49+00,43.93494000000001,-122.2647,0.5,Natural
13732,Lane,201909,58.0,0.19066666666666665,1.0,-122.340614055,43.58730537899999,2019/09/08 23:03:22+00,43.5873,-122.3409,0.1,Natural
13733,Lane,201909,58.0,0.19066666666666665,1.0,-123.89611438200001,44.087475260000105,2019/09/01 23:31:00+00,44.088409999999996,-123.8961,0.1,Human
13734,Lane,201909,58.0,0.19066666666666665,1.0,-122.231914084,43.8394154060001,2019/09/05 21:15:50+00,43.84714,-122.2407,0.1,Natural
13735,Lane,201909,58.0,0.19066666666666665,1.0,-122.261814071,43.744245397,2019/09/14 23:55:34+00,43.75695,-122.2791,0.1,Natural
13736,Lane,201909,58.0,0.19066666666666665,1.0,-122.197314081,43.85379541,2019/09/14 23:28:30+00,43.85388,-122.1975,0.25,Natural
13737,Lane,201909,58.0,0.19066666666666665,1.0,-122.21471415299999,44.222775432,2019/09/05 23:00:55+00,44.21772,-122.2154,0.25,Natural
13738,Lane,201909,58.0,0.19066666666666665,1.0,-122.23491409999998,43.920165411000006,2019/09/09 18:01:34+00,43.91768,-122.2408,0.2,Natural
13739,Lane,201909,58.0,0.19066666666666665,1.0,-122.349414075,43.688345385,2019/09/05 22:55:47+00,43.688,-122.3526,0.1,Natural
13740,Lane,201909,58.0,0.19066666666666665,1.0,-122.242214116,44.0041054160001,2019/09/05 22:01:57+00,44.003640000000004,-122.2437,0.1,Natural
13741,Lane,201909,58.0,0.19066666666666665,1.0,-122.20741408200001,43.849025409,2019/09/14 23:50:07+00,43.84563,-122.2028,0.1,Natural
13742,Lane,201909,58.0,0.19066666666666665,1.0,-122.233014091,43.873785408000096,2019/09/05 22:48:28+00,43.88863,-122.2408,15.0,Natural
13743,Lane,201909,58.0,0.19066666666666665,1.0,-122.188114072,43.807275408000095,2019/09/06 23:51:38+00,43.8078,-122.1844,0.2,Natural
13744,Lane,201909,58.0,0.19066666666666665,1.0,-121.895314107,44.2462754650001,2019/09/06 00:41:31+00,44.2516,-121.9032,2.0,Natural
13745,Lane,201909,58.0,0.19066666666666665,1.0,-121.937514062,43.96944544300001,2019/09/06 01:20:06+00,43.97355,-121.9193,0.1,Natural
13746,Lane,201909,58.0,0.19066666666666665,1.0,-122.219914082,43.838335406999995,2019/09/08 16:45:49+00,43.8408,-122.2226,0.1,Natural
13747,Lane,201909,58.0,0.19066666666666665,1.0,-122.335414069,43.666285385,2019/09/06 02:03:32+00,43.674,-122.3483,0.5,Natural
13748,Lane,201909,58.0,0.19066666666666665,1.0,-122.361814078,43.6925553840001,2019/09/05 22:52:46+00,43.6934,-122.3607,0.3,Natural
13749,Lane,201909,58.0,0.19066666666666665,1.0,-122.124914018,43.568605399,2019/09/05 22:37:33+00,43.55996,-122.1237,0.1,Natural
13750,Lane,201909,58.0,0.19066666666666665,1.0,-122.272514108,43.9343654080001,2019/09/11 20:02:27+00,43.93327,-122.2692,0.4,Natural
13751,Lane,201909,58.0,0.19066666666666665,1.0,-122.452014048,43.4506653600001,2019/09/06 14:23:02+00,43.44876,-122.4383,0.1,Natural
13752,Lane,201909,58.0,0.19066666666666665,1.0,-122.35511404799999,43.534625375000104,2019/09/06 01:53:27+00,43.520920000000004,-122.3392,0.25,Natural
13753,Lane,201909,58.0,0.19066666666666665,1.0,-122.142714115,44.08126543,2019/09/05 22:34:27+00,44.07822,-122.0294,0.25,Natural
13754,Lane,201909,58.0,0.19066666666666665,1.0,-122.233714082,43.823895405,2019/09/05 21:25:53+00,43.824709999999996,-122.2342,0.1,Natural
13755,Lane,201909,58.0,0.19066666666666665,1.0,-122.678814103,43.563175346,2019/09/06 22:35:01+00,43.64479,-122.68700000000001,0.25,Natural
13756,Lane,201909,58.0,0.19066666666666665,1.0,-122.282214081,43.776545397000106,2019/09/05 20:45:59+00,43.77527,-122.2602,0.1,Natural
13757,Lane,201909,58.0,0.19066666666666665,1.0,-122.379914107,43.837255391999996,2019/09/06 00:00:22+00,43.83875,-122.3798,0.1,Natural
13758,Lane,201909,58.0,0.19066666666666665,1.0,-122.33661404700001,43.547805376999996,2019/09/06 01:57:13+00,43.54963,-122.3587,0.1,Natural
13759,Lane,201909,58.0,0.19066666666666665,1.0,-122.34381405399999,43.578005379,2019/09/07 18:29:40+00,43.578,-122.3439,0.1,Natural
13760,Lane,201909,58.0,0.19066666666666665,1.0,-122.452314052,43.475995362,2019/09/06 01:35:47+00,43.47683,-122.458,0.1,Natural
13761,Lane,201909,58.0,0.19066666666666665,1.0,-122.322614053,43.5883853810001,2019/09/06 22:35:53+00,43.58445,-122.3254,0.1,Natural
13762,Lane,201909,58.0,0.19066666666666665,1.0,-122.278914088,43.818005400000104,2019/09/08 21:49:27+00,43.81816,-122.3402,0.2,Natural
13763,Lane,201909,58.0,0.19066666666666665,1.0,-122.24531408200001,43.81780540400009,2019/09/08 22:08:08+00,43.81992,-122.2443,0.1,Natural
13764,Lane,201909,58.0,0.19066666666666665,1.0,-122.678514119,43.653905351000006,2019/09/20 23:39:00+00,43.65387,-122.6788,0.1,Human
13765,Lane,201909,58.0,0.19066666666666665,1.0,-122.28871405299999,43.6199253870001,2019/09/06 20:23:44+00,43.62032,-122.2806,10.0,Natural
13766,Lane,201909,58.0,0.19066666666666665,1.0,-122.15771402700001,43.5901753970001,2019/09/13 17:39:05+00,43.58822,-122.1555,0.1,Natural
13767,Lane,201909,58.0,0.19066666666666665,1.0,-122.24081409799999,43.906605410000104,2019/09/05 23:00:48+00,43.903240000000004,-122.221,1.5,Natural
13768,Lane,201909,58.0,0.19066666666666665,1.0,-122.35961414,44.033385406,2019/09/06 16:56:41+00,44.02861,-122.3543,0.1,Natural
13769,Lane,201909,58.0,0.19066666666666665,1.0,-122.50911407299999,43.54134536,2019/09/07 17:23:52+00,43.54701,-122.4999,0.1,Natural
13770,Lane,201909,58.0,0.19066666666666665,1.0,-122.51471412,43.794385376,2019/09/05 23:05:20+00,43.78849,-122.4986,0.5,Natural
13771,Lane,201909,58.0,0.19066666666666665,1.0,-123.10445857299999,43.5913942070001,2019/09/06 17:35:00+00,,,,
13772,Lane,201910,47.6,0.10233333333333333,1.0,-122.163614044,43.6792154020001,2019/10/02 15:11:04+00,43.73162,-122.4125,0.1,Natural
13773,Lane,201911,44.5,0.07766666666666668,0.0,,,,,,,
13774,Lane,201912,40.1,0.2063333333333333,1.0,-122.258514061,43.690655394,2019/12/31 15:52:00+00,43.69065,-122.2585,0.1,Human
13775,Lane,202001,40.4,0.4876666666666667,0.0,,,,,,,
13776,Lane,202002,39.7,0.14833333333333334,0.0,,,,,,,
13777,Lane,202003,41.2,0.1673333333333333,1.0,-122.35601409200001,43.77891539000011,2020/03/16 15:14:00+00,43.77898,-122.3563,0.1,Human
13778,Lane,202004,48.7,0.11333333333333333,1.0,-122.252614059,43.685225394,2020/04/20 16:12:00+00,43.71048,-122.2879,0.1,Human
13779,Lane,202004,48.7,0.11333333333333333,1.0,-122.47641411,43.7759453790001,2020/04/10 18:37:59+00,43.78867,-122.459,0.1,Human
13780,Lane,202004,48.7,0.11333333333333333,1.0,-122.436314092,43.7066953780001,2020/04/27 20:03:59+00,43.70343,-122.43,0.1,Human
13781,Lane,202005,53.7,0.15866666666666665,1.0,-122.931514151,43.6163153250001,2020/05/31 03:40:00+00,43.61636,-122.9315,0.1,Natural
13782,Lane,202005,53.7,0.15866666666666665,1.0,-122.00751412299999,44.234725453000095,2020/05/13 20:20:58+00,44.23472,-122.0075,0.1,Human
13783,Lane,202006,57.6,0.10633333333333334,1.0,-122.067714094,44.028445434,2020/06/16 20:38:53+00,44.02884,-122.0671,0.1,Unknown
13784,Lane,202006,57.6,0.10633333333333334,1.0,-122.377414107,43.8411653920001,2020/06/01 15:16:00+00,43.84253,-122.3751,0.1,Human
13785,Lane,202006,57.6,0.10633333333333334,1.0,-122.60601415299999,43.900505374,2020/06/23 20:10:59+00,43.8469,-122.318,0.1,Human
13786,Lane,202007,64.5,0.0016666666666666668,1.0,-121.873514058,44.0019854510001,2020/07/26 02:48:59+00,44.001979999999996,-121.8699,0.1,Human
13787,Lane,202007,64.5,0.0016666666666666668,1.0,-123.00181426700001,44.184005353,2020/07/07 23:31:00+00,44.182990000000004,-123.0052,0.1,Human
13788,Lane,202007,64.5,0.0016666666666666668,1.0,-121.934314101,44.1818654570001,2020/07/28 00:22:16+00,44.18084,-121.9317,0.25,Natural
13789,Lane,202007,64.5,0.0016666666666666668,1.0,-122.601514075,43.4749453470001,2020/07/15 22:50:59+00,43.387809999999995,-122.618,0.3,Human
13790,Lane,202007,64.5,0.0016666666666666668,1.0,-121.997714035,43.768625424,2020/07/16 19:15:59+00,43.78005,-121.9972,0.1,Human
13791,Lane,202007,64.5,0.0016666666666666668,1.0,-122.445614075,43.608865371,2020/07/02 20:34:00+00,43.49195,-122.4387,0.1,Human
13792,Lane,202007,64.5,0.0016666666666666668,1.0,-122.15281400100001,43.4478053880001,2020/07/27 21:25:55+00,43.447720000000004,-122.1597,0.2,Natural
13793,Lane,202007,64.5,0.0016666666666666668,1.0,-122.524414154,43.97152538600009,2020/07/20 21:24:59+00,43.97152,-122.5244,0.1,Human
13794,Lane,202007,64.5,0.0016666666666666668,1.0,-122.39821409,43.729315383,2020/07/22 21:19:00+00,44.10564,-121.9674,0.1,Human
13795,Lane,202007,64.5,0.0016666666666666668,1.0,-122.15651400200001,43.44970538800001,2020/07/27 21:27:20+00,43.447720000000004,-122.1597,1.0,Natural
13796,Lane,202007,64.5,0.0016666666666666668,1.0,-122.050514015,43.615075409,2020/07/21 19:25:59+00,43.61507,-122.0505,0.1,Human
13797,Lane,202007,64.5,0.0016666666666666668,1.0,-123.00171426700001,44.1841553530001,2020/07/07 23:35:59+00,44.1841,-123.0019,0.1,Human
13798,Lane,202007,64.5,0.0016666666666666668,1.0,-122.41911408700001,43.69663537899999,2020/07/05 23:42:00+00,43.696633,-122.41916699999999,0.1,Human
13799,Lane,202007,64.5,0.0016666666666666668,1.0,-123.310574254,43.864449703999995,2020/07/31 20:35:00+00,,,,
13800,Lane,202008,65.6,0.003,1.0,-122.499514152,43.982195389,2020/08/29 18:45:44+00,43.98219,-122.4995,0.1,Human
13801,Lane,202008,65.6,0.003,1.0,-122.05711402700001,43.673425412,2020/08/26 17:53:57+00,43.68119,-122.052,0.1,Natural
13802,Lane,202008,65.6,0.003,1.0,-122.441614089,43.684945376,2020/08/10 02:51:00+00,43.68505,-122.4418,0.1,Human
13803,Lane,202008,65.6,0.003,1.0,-122.371814135,43.996405403000004,2020/08/16 19:55:35+00,43.9964,-122.3718,0.1,Human
13804,Lane,202008,65.6,0.003,1.0,-122.37361413200001,43.980685402000105,2020/08/16 20:21:36+00,43.980740000000004,-122.3736,0.1,Human
13805,Lane,202008,65.6,0.003,1.0,-121.980214051,43.870095432,2020/08/10 21:48:00+00,43.88252,-121.9742,0.3,Human
13806,Lane,202008,65.6,0.003,1.0,-121.803614057,44.0574154620001,2020/08/16 23:48:38+00,44.08963,-121.7943,0.1,Natural
13807,Lane,202008,65.6,0.003,1.0,-122.501314152,43.981805388999994,2020/08/09 20:06:00+00,43.9818,-122.5013,0.1,Human
13808,Lane,202008,65.6,0.003,1.0,-122.51001411,43.746885373999994,2020/08/01 23:31:00+00,43.74612,-122.5116,0.1,Human
13809,Lane,202008,65.6,0.003,1.0,-122.445814075,43.609115371,2020/08/22 17:17:47+00,43.60917,-122.4458,0.1,Human
13810,Lane,202008,65.6,0.003,1.0,-122.50151415200001,43.9816853890001,2020/08/29 19:46:02+00,43.98168,-122.5015,0.1,Human
13811,Lane,202008,65.6,0.003,1.0,-121.82531405299999,44.013745457,2020/08/23 17:46:56+00,44.01423,-121.8249,0.1,Natural
13812,Lane,202008,65.6,0.003,1.0,-122.421214051,43.494965366,2020/08/31 00:07:38+00,43.49496,-122.4212,0.1,Human
13813,Lane,202008,65.6,0.003,1.0,-122.560214129,43.8063853720001,2020/08/02 21:48:00+00,43.80638,-122.5607,0.1,Human
13814,Lane,202008,65.6,0.003,1.0,-122.36671403700001,43.4626753690001,2020/08/30 02:08:38+00,43.46267,-122.3667,0.1,Human
13815,Lane,202008,65.6,0.003,1.0,-122.227914071,43.7719554020001,2020/08/18 00:52:05+00,43.77195,-122.2279,0.1,Human
13816,Lane,202008,65.6,0.003,1.0,-121.954014073,44.0157854440001,2020/08/16 21:23:30+00,44.01328,-121.9696,0.1,Natural
13817,Lane,202008,65.6,0.003,1.0,-122.058214026,43.6712554120001,2020/08/08 22:00:58+00,43.68107,-122.0549,0.1,Natural
13818,Lane,202008,65.6,0.003,1.0,-122.61931416700001,43.96433537700009,2020/08/29 17:00:35+00,43.96433,-122.6193,0.1,Human
13819,Lane,202008,65.6,0.003,1.0,-122.610514166,43.9633153780001,2020/08/29 17:23:48+00,43.96331,-122.6105,0.1,Human
